3.0938899517059326,0.6543876
3.1095199584960938,0.3801514
3.125149965286255,-0.005385518
3.1407699584960938,-0.3336998
3.156399965286255,-0.4596944
3.1720199584960938,-0.2991983
3.187649965286255,0.1119989
3.2032699584960938,0.6360131
3.218899965286255,1.080626
3.234529972076416,1.274961
3.250149965286255,1.146664
3.265779972076416,0.7469921
3.281399965286255,0.2426709
3.297029972076416,-0.1791772
3.312649965286255,-0.3957611
3.328279972076416,-0.3999041
3.343909978866577,-0.2916965
3.359529972076416,-0.2012384
3.375159978866577,-0.2134588
3.390779972076416,-0.3255445
3.406409978866577,-0.4621412
3.422029972076416,-0.5416443
3.437659978866577,-0.525942
3.4532899856567383,-0.4188439
3.468909978866577,-0.2630029
3.4845399856567383,-0.1025095
3.500159978866577,0.03130525
3.5157899856567383,0.1312919
3.531409978866577,0.1865715
3.5470399856567383,0.2013391
3.5626699924468994,0.1850772
3.5782899856567383,0.1595899
3.5939199924468994,0.1575207
3.6095399856567383,0.2019278
3.6251699924468994,0.2978184
3.6407899856567383,0.4322902
3.6564199924468994,0.5711167
3.6720499992370605,0.686326
3.6876699924468994,0.7527709
3.7032999992370605,0.7568334
3.7189199924468994,0.6859182
3.7345499992370605,0.5442955
3.7501699924468994,0.3518213
3.7657999992370605,0.1457482
3.7814300060272217,-0.02156925
3.7970499992370605,-0.1175494
3.8126800060272217,-0.1519612
3.8282999992370605,-0.1624808
3.8439300060272217,-0.2050875
3.8595499992370605,-0.3085639
3.8751800060272217,-0.4592009
3.890810012817383,-0.6038153
3.9064300060272217,-0.681917
3.922060012817383,-0.66904
3.9376800060272217,-0.6025502
3.953310012817383,-0.547061
3.9689300060272217,-0.5492699
3.984560012817383,-0.6068733
4.000190019607544,-0.6576214
4.015810012817383,-0.6258733
4.031440019607544,-0.4850452
4.047060012817383,-0.2716924
4.062690019607544,-0.07768041
4.078310012817383,0.01175404
4.093940019607544,-0.03436923
4.109570026397705,-0.1764215
4.125190019607544,-0.3306704
4.140820026397705,-0.4170113
4.156440019607544,-0.3901845
4.172070026397705,-0.2516843
4.187690019607544,-0.0399785
4.203320026397705,0.1828197
4.218950033187866,0.338632
4.234570026397705,0.3606389
4.250200033187866,0.2169251
4.265820026397705,-0.06725311
4.281450033187866,-0.3847526
4.297070026397705,-0.5948786
4.312700033187866,-0.5846316
4.328330039978027,-0.321961
4.343950033187866,0.1189867
4.359580039978027,0.5900507
4.375200033187866,0.9324428
4.390830039978027,1.046435
4.406450033187866,0.9251363
4.422080039978027,0.6356283
4.4377100467681885,0.2804817
4.453330039978027,-0.05841506
4.4689600467681885,-0.3144805
4.484580039978027,-0.4580929
4.5002100467681885,-0.4810032
4.515830039978027,-0.3873043
4.5314600467681885,-0.1969075
4.54709005355835,0.04223156
4.5627100467681885,0.2789328
4.57834005355835,0.4685304
4.5939600467681885,0.5826617
4.60959005355835,0.6151789
4.6252100467681885,0.5683323
4.64084005355835,0.4497888
4.656469821929932,0.2834187
4.67209005355835,0.09669936
4.687719821929932,-0.07799292
4.70334005355835,-0.2034461
4.718969821929932,-0.2551981
4.73459005355835,-0.218698
4.750219821929932,-0.07494378
4.765849828720093,0.1718531
4.781469821929932,0.4992923
4.797099828720093,0.8428086
4.812719821929932,1.114399
4.828349828720093,1.214516
4.843969821929932,1.099159
4.859599828720093,0.8080235
4.875229835510254,0.4600166
4.890849828720093,0.1938152
4.906479835510254,0.09785819
4.922099828720093,0.1681319
4.937729835510254,0.3182412
4.953349828720093,0.4336694
4.968979835510254,0.4494696
4.984609842300415,0.3771979
5.000229835510254,0.2863386
5.015859842300415,0.237152
5.031479835510254,0.2380974
5.047109842300415,0.2179818
5.062729835510254,0.07943773
5.078359842300415,-0.232092
5.093989849090576,-0.6722126
5.109609842300415,-1.102963
5.125239849090576,-1.356361
5.140859842300415,-1.332078
5.156489849090576,-1.051227
5.172109842300415,-0.6694608
5.187739849090576,-0.3770279
5.203369855880737,-0.2969458
5.218989849090576,-0.4194633
5.234619855880737,-0.6159608
5.250239849090576,-0.7187802
5.265869855880737,-0.6292683
5.281489849090576,-0.3707405
5.297119855880737,-0.06245726
5.312749862670898,0.162176
5.328369855880737,0.2367648
5.343999862670898,0.1804345
5.359619855880737,0.0591144
5.375249862670898,-0.06046909
5.390869855880737,-0.1602893
5.406499862670898,-0.2451156
5.42212986946106,-0.3211872
5.437749862670898,-0.359089
5.45337986946106,-0.308166
5.468999862670898,-0.137642
5.48462986946106,0.1333175
5.500249862670898,0.4292234
5.51587986946106,0.6489444
5.531509876251221,0.7175202
5.54712986946106,0.6192089
5.562759876251221,0.3863534
5.57837986946106,0.09213102
5.594009876251221,-0.1770918
5.60962986946106,-0.3644058
5.625259876251221,-0.4436637
5.640889883041382,-0.4225414
5.656509876251221,-0.3282468
5.672139883041382,-0.2119421
5.687759876251221,-0.1126832
5.703389883041382,-0.06623024
5.719019889831543,-0.07514369
5.734639883041382,-0.1165285
5.750269889831543,-0.1492518
5.765889883041382,-0.1403853
5.781519889831543,-0.08456218
5.797139883041382,0.01547813
5.812769889831543,0.1186829
5.828399896621704,0.1940038
5.844019889831543,0.2025325
5.859649896621704,0.1108654
5.875269889831543,-0.09747601
5.890899896621704,-0.4044557
5.906519889831543,-0.7362117
5.922149896621704,-1.000862
5.937779903411865,-1.096049
5.953399896621704,-0.9734528
5.969029903411865,-0.65039
5.984649896621704,-0.2092776
6.000279903411865,0.2397412
6.015899896621704,0.5955064
6.031529903411865,0.7913541
6.047159910202026,0.8280175
6.062779903411865,0.7514377
6.078409910202026,0.6292336
6.094029903411865,0.5306835
6.109659910202026,0.4979952
6.125279903411865,0.5262386
6.140909910202026,0.5751365
6.1565399169921875,0.6029401
6.172159910202026,0.582139
6.1877899169921875,0.5312095
6.203409910202026,0.4925216
6.2190399169921875,0.5051598
6.234659910202026,0.5631761
6.2502899169921875,0.6176991
6.265919923782349,0.600069
6.2815399169921875,0.4744992
6.297169923782349,0.2887206
6.3127899169921875,0.134762
6.328419923782349,0.1043013
6.3440399169921875,0.2147655
6.359669923782349,0.3950838
6.37529993057251,0.5093372
6.390919923782349,0.4364661
6.40654993057251,0.1497183
6.422169923782349,-0.2811232
6.43779993057251,-0.719458
6.453419923782349,-1.029897
6.46904993057251,-1.147029
6.484679937362671,-1.082629
6.50029993057251,-0.8963409
6.515929937362671,-0.6670758
6.53154993057251,-0.4574585
6.547179937362671,-0.3102937
6.56279993057251,-0.2501705
6.578429937362671,-0.2934275
6.594059944152832,-0.4302214
6.609679937362671,-0.6125957
6.625309944152832,-0.770568
6.640929937362671,-0.8258733
6.656559944152832,-0.7381938
6.672179937362671,-0.5051171
6.687809944152832,-0.1783474
6.703439950942993,0.1831879
6.719059944152832,0.5283006
6.734689950942993,0.8144221
6.750309944152832,1.012259
6.765939950942993,1.092136
6.781559944152832,1.041727
6.797189950942993,0.8834619
6.812819957733154,0.6790056
6.828439950942993,0.4969616
6.844069957733154,0.380743
6.859689950942993,0.320725
6.875319957733154,0.259321
6.890939950942993,0.1238116
6.906569957733154,-0.1291446
6.922199964523315,-0.4857142
6.937819957733154,-0.8897517
6.953449964523315,-1.253068
6.969069957733154,-1.509154
6.984699964523315,-1.622822
7.000319957733154,-1.581311
7.015949964523315,-1.398319
7.031579971313477,-1.105201
7.047199964523315,-0.753427
7.062829971313477,-0.4209195
7.078449964523315,-0.1981829
7.094079971313477,-0.1436694
7.109699964523315,-0.2550155
7.125329971313477,-0.4692576
7.140959978103638,-0.6781411
7.156579971313477,-0.7912236
7.172209978103638,-0.7497215
7.187829971313477,-0.5819024
7.203459978103638,-0.3582469
7.219079971313477,-0.1609093
7.234709978103638,-0.0389359
7.250339984893799,0.01613545
7.265959978103638,0.05887628
7.281589984893799,0.161594
7.297209978103638,0.3719012
7.312839984893799,0.7047257
7.328459978103638,1.110855
7.344089984893799,1.5213
7.35971999168396,1.848029
7.375339984893799,2.024515
7.39096999168396,2.022898
7.406589984893799,1.852547
7.42221999168396,1.563432
7.437839984893799,1.21091
7.45346999168396,0.8651855
7.469099998474121,0.5879414
7.48471999168396,0.4246777
7.500349998474121,0.4036804
7.51596999168396,0.5033879
7.531599998474121,0.6611209
7.54721999168396,0.7820493
7.562849998474121,0.7784067
7.578480005264282,0.6091986
7.594099998474121,0.31564
7.609730005264282,-0.005322933
7.625349998474121,-0.2508051
7.640980005264282,-0.3719581
7.656599998474121,-0.3993207
7.672230005264282,-0.398293
7.687860012054443,-0.4322468
7.703480005264282,-0.5149119
7.719110012054443,-0.6187607
7.734730005264282,-0.7143037
7.750360012054443,-0.8008074
7.765980005264282,-0.906032
7.781610012054443,-1.054081
7.7972400188446045,-1.223576
7.812860012054443,-1.330816
7.8284900188446045,-1.269522
7.844110012054443,-0.9842806
7.8597400188446045,-0.5318091
7.875360012054443,-0.06752419
7.8909900188446045,0.222436
7.906620025634766,0.2342007
7.9222400188446045,-0.0005046129
7.937870025634766,-0.3333135
7.9534900188446045,-0.5830796
7.969120025634766,-0.6468086
7.984750032424927,-0.544965
8.000370025634766,-0.3767014
8.016000032424927,-0.2566588
8.031620025634766,-0.2339073
8.047250032424927,-0.2635598
8.062870025634766,-0.2421535
8.078500032424927,-0.0907439
8.094130039215088,0.1959589
8.109750032424927,0.5372822
8.125380039215088,0.8105911
8.141000032424927,0.9228257
8.156630039215088,0.855966
8.172250032424927,0.6777686
8.187880039215088,0.4896878
8.203510046005249,0.385619
8.219130039215088,0.3990197
8.234760046005249,0.4982561
8.250380039215088,0.6278145
8.266010046005249,0.7248782
8.281630039215088,0.7636466
8.297260046005249,0.7549821
8.31289005279541,0.7078047
8.328510046005249,0.6178707
8.34414005279541,0.4661314
8.359760046005249,0.235148
8.37539005279541,-0.05052567
8.391010046005249,-0.3205942
8.40664005279541,-0.4832195
8.422269821166992,-0.4842343
8.43789005279541,-0.3411225
8.453519821166992,-0.1292235
8.46914005279541,0.05283928
8.484769821166992,0.1440601
8.50039005279541,0.1430423
8.516019821166992,0.1031156
8.531649827957153,0.07647657
8.547269821166992,0.07873952
8.562899827957153,0.08538485
8.578519821166992,0.05360901
8.594149827957153,-0.02825403
8.609769821166992,-0.1277212
8.625399827957153,-0.179177
8.641029834747314,-0.1193136
8.656649827957153,0.04897356
8.672279834747314,0.2511486
8.687899827957153,0.3628678
8.703529834747314,0.2762756
8.719149827957153,-0.02942502
8.734779834747314,-0.4711797
8.750409841537476,-0.8762989
8.766029834747314,-1.085099
8.781659841537476,-1.033566
8.797279834747314,-0.7827749
8.812909841537476,-0.4801782
8.828529834747314,-0.2758019
8.844159841537476,-0.230685
8.859789848327637,-0.3170772
8.875409841537476,-0.4534217
8.891039848327637,-0.571716
8.906659841537476,-0.6550071
8.922289848327637,-0.7346042
8.937909841537476,-0.8387667
8.953539848327637,-0.961592
8.969169855117798,-1.051879
8.984789848327637,-1.040676
9.000419855117798,-0.8904474
9.016039848327637,-0.6056412
9.031669855117798,-0.2218882
9.047289848327637,0.2125124
9.062919855117798,0.6516517
9.078549861907959,1.048801
9.094169855117798,1.341347
9.109799861907959,1.460134
9.125419855117798,1.355599
9.141049861907959,1.056718
9.156669855117798,0.6661788
9.172299861907959,0.3361766
9.18792986869812,0.1930443
9.203549861907959,0.2823428
9.21917986869812,0.5550785
9.234799861907959,0.8882686
9.25042986869812,1.156652
9.266049861907959,1.286543
9.28167986869812,1.282856
9.297309875488281,1.195352
9.31292986869812,1.080514
9.328559875488281,0.9578811
9.34417986869812,0.8271729
9.359809875488281,0.6803435
9.37542986869812,0.532102
9.391059875488281,0.4153682
9.406689882278442,0.3593365
9.422309875488281,0.3383982
9.437939882278442,0.2801368
9.453559875488281,0.1055806
9.469189882278442,-0.2188621
9.484809875488281,-0.6395428
9.500439882278442,-1.032073
9.516069889068604,-1.267467
9.531689882278442,-1.265969
9.547319889068604,-1.042754
9.562939882278442,-0.6967005
9.578569889068604,-0.356271
9.594189882278442,-0.1263291
9.609819889068604,-0.05514765
9.625449895858765,-0.1280329
9.641069889068604,-0.2782912
9.656699895858765,-0.422386
9.672319889068604,-0.484532
9.687949895858765,-0.4336503
9.703569889068604,-0.2860432
9.719199895858765,-0.1093111
9.734829902648926,0.0269022
9.750449895858765,0.06974971
9.766079902648926,0.013309
9.781699895858765,-0.1013308
9.797329902648926,-0.2259417
9.812949895858765,-0.3345066
9.828579902648926,-0.4402994
9.844209909439087,-0.5705378
9.859829902648926,-0.7249615
9.875459909439087,-0.8414521
9.891079902648926,-0.8299564
9.906709909439087,-0.6244875
9.922329902648926,-0.2433183
9.937959909439087,0.2030799
9.953589916229248,0.5441869
9.969209909439087,0.6423762
9.984839916229248,0.45636
10.000459909439087,0.06225032
10.016089916229248,-0.3959303
10.031709909439087,-0.7698495
10.047339916229248,-0.9588704
10.06296992301941,-0.9500835
10.078589916229248,-0.7805248
10.09421992301941,-0.5176846
10.109839916229248,-0.2235918
10.12546992301941,0.04854822
